date,nb_transactions,montant_total,montant_moyen
2025-01-01,31,83222.98,2684.612258064516
2025-01-02,34,95405.16,2806.034117647059
2025-01-03,26,106743.69,4105.526538461539
2025-01-04,28,116237.47,4151.3382142857145
2025-01-05,29,105372.96,3633.5503448275863
2025-01-06,31,79885.81,2576.9616129032256
2025-01-07,24,91053.58,3793.8991666666666
2025-01-08,20,60967.29,3048.3645
2025-01-09,29,100010.03,3448.621724137931
2025-01-10,23,108849.46,4732.5852173913045
2025-01-11,22,89076.38,4048.9263636363635
2025-01-12,33,152916.97,4633.847575757576
2025-01-13,23,80904.06,3517.5678260869563
2025-01-14,19,61584.26,3241.2768421052633
2025-01-15,30,114525.66,3817.522
2025-01-16,29,102957.47,3550.2575862068966
2025-01-17,23,70340.08,3058.264347826087
2025-01-18,19,53225.47,2801.3405263157892
2025-01-19,23,106156.42,4615.49652173913
2025-01-20,23,68366.93,2972.4752173913043
2025-01-21,27,147233.61,5453.096666666666
2025-01-22,26,142681.63,5487.755
2025-01-23,26,69752.85,2682.8019230769232
2025-01-24,30,93682.34,3122.7446666666665
2025-01-25,24,69706.03,2904.4179166666668
2025-01-26,19,59865.33,3150.806842105263
2025-01-27,20,49402.13,2470.1065
2025-01-28,22,55860.88,2539.130909090909
2025-01-29,25,91497.5,3659.9
2025-01-30,24,105228.75,4384.53125
2025-01-31,28,91420.16,3265.0057142857145
2025-02-01,25,110700.93,4428.0372
2025-02-02,16,70654.52,4415.9075
2025-02-03,24,47247.33,1968.63875
2025-02-04,34,95583.34,2811.274705882353
2025-02-05,27,91841.49,3401.536666666667
2025-02-06,26,81591.93,3138.1511538461536
2025-02-07,29,110407.08,3807.1406896551725
2025-02-08,31,125078.57,4034.7925806451613
2025-02-09,20,46960.84,2348.042
2025-02-10,33,143770.79,4356.690606060606
2025-02-11,27,134001.79,4963.02925925926
2025-02-12,34,170157.4,5004.629411764706
2025-02-13,39,166138.9,4259.971794871795
2025-02-14,26,75134.98,2889.806923076923
2025-02-15,34,105686.6,3108.429411764706
2025-02-16,22,69369.04,3153.1381818181817
2025-02-17,34,110685.71,3255.4620588235293
2025-02-18,28,90125.56,3218.77
2025-02-19,25,87726.88,3509.0752
2025-02-20,30,111443.33,3714.777666666667
2025-02-21,28,85666.36,3059.5128571428572
2025-02-22,25,122424.12,4896.9648
2025-02-23,25,107956.02,4318.2408
2025-02-24,38,102220.14,2690.0036842105264
2025-02-25,29,106005.83,3655.373448275862
2025-02-26,26,133522.33,5135.47423076923
2025-02-27,35,126359.86,3610.2817142857143
2025-02-28,23,91295.62,3969.3747826086956
2025-03-01,31,122935.9,3965.674193548387
2025-03-02,33,84387.83,2557.2069696969697
2025-03-03,22,64927.86,2951.2663636363636
2025-03-04,28,104103.68,3717.9885714285715
2025-03-05,24,76519.3,3188.304166666667
2025-03-06,30,83181.87,2772.729
2025-03-07,23,73106.96,3178.5634782608695
2025-03-08,30,155517.12,5183.904
2025-03-09,29,104038.48,3587.5337931034483
2025-03-10,27,127773.89,4732.366296296296
2025-03-11,21,67992.52,3237.7390476190476
2025-03-12,29,121059.72,4174.473103448276
2025-03-13,30,135152.75,4505.091666666666
2025-03-14,30,74804.58,2493.486
2025-03-15,21,73860.05,3517.1452380952383
2025-03-16,21,111867.79,5327.037619047619
2025-03-17,30,149296.88,4976.562666666667
2025-03-18,27,53479.84,1980.7348148148149
2025-03-19,27,105344.37,3901.6433333333334
2025-03-20,23,111774.76,4859.772173913044
2025-03-21,28,93518.35,3339.9410714285714
2025-03-22,32,122616.78,3831.774375
2025-03-23,31,111866.82,3608.6070967741935
2025-03-24,25,94751.94,3790.0776
2025-03-25,28,100265.18,3580.8992857142857
2025-03-26,29,89134.83,3073.614827586207
2025-03-27,28,98331.65,3511.844642857143
2025-03-28,19,75128.43,3954.127894736842
2025-03-29,29,115247.85,3974.0637931034485
2025-03-30,33,109796.76,3327.1745454545453
2025-03-31,22,126925.14,5769.324545454546
2025-04-01,28,133368.19,4763.149642857143
2025-04-02,22,91552.29,4161.467727272728
2025-04-03,37,141057.56,3812.3664864864863
2025-04-04,26,101560.43,3906.1703846153846
2025-04-05,21,61659.89,2936.185238095238
2025-04-06,29,120552.67,4156.988620689655
2025-04-07,30,84965.82,2832.194
2025-04-08,30,83014.39,2767.146333333333
2025-04-09,26,92832.21,3570.4696153846153
2025-04-10,29,85782.61,2958.0210344827588
